timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710751538470,928,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,209007,807,1,1,http://172.16.33.16/api/auth/token,911,0,2
1710751539581,91,api/getnewids,200,OK,SingleRegistrationCases 1-1,text,true,,738,1176,1,2,http://172.16.33.16/api/getnewids,91,0,4
1710751539594,93,api/getnewids,200,OK,GroupRegistrationCases 2-1,text,true,,741,1176,1,2,http://172.16.33.16/api/getnewids,92,0,3
1710751539674,279,VisitorImageUpload,201,Created,SingleRegistrationCases 1-1,text,true,,12528,11558,1,2,http://172.16.33.16/api/binaryresource/upload,278,0,0
1710751539689,284,VisitorImageUpload,201,Created,GroupRegistrationCases 2-1,text,true,,12528,11558,1,2,http://172.16.33.16/api/binaryresource/upload,283,0,0
1710751539955,174,VisitorImageDownload,200,OK,SingleRegistrationCases 1-1,bin,true,,9962,1730,1,2,http://172.16.33.16/api/binaryresource/download/4762509023568227?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjo0MTI0Mzc5NDIyNTE1NjI0LCJ1c2VyX25hbWUiOiJiYWRnZS5hZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IkFkbWluIiwiYWNjZXNzSWRzIjpbNDI0OTE4MjAwMjc5NzkzOSwzNDY0MjczNzY1MTU1NDA5LDQyNDkwNTkzMzg2MDc4NzldLCJpZCI6ImJhZGdlLmFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MTA3NTg3MzgsImZpcnN0X25hbWUiOiJCYWRnZSIsInRlbmFudCI6ImFsZXJ0In0.ZX2IJxBigMPQVmMaAmlRB0MoLhEWK1S1KX2P0zmL4SfaC4D8_M53b_Qssjid9pc__Qn97PY7fMEs-4LdRzTdMg,140,0,0
1710751539974,179,VisitorImageDownload,200,OK,GroupRegistrationCases 2-1,bin,true,,9962,1730,1,2,http://172.16.33.16/api/binaryresource/download/4762509023568228?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjo0MTI0Mzc5NDIyNTE1NjI0LCJ1c2VyX25hbWUiOiJiYWRnZS5hZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IkFkbWluIiwiYWNjZXNzSWRzIjpbNDI0OTE4MjAwMjc5NzkzOSwzNDY0MjczNzY1MTU1NDA5LDQyNDkwNTkzMzg2MDc4NzldLCJpZCI6ImJhZGdlLmFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MTA3NTg3MzgsImZpcnN0X25hbWUiOiJCYWRnZSIsInRlbmFudCI6ImFsZXJ0In0.ZX2IJxBigMPQVmMaAmlRB0MoLhEWK1S1KX2P0zmL4SfaC4D8_M53b_Qssjid9pc__Qn97PY7fMEs-4LdRzTdMg,141,0,0
1710751540131,264,VisitorCreation,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,SingleRegistrationCases 1-1,text,false,,2699,0,1,2,http://172.16.33.16/api/tpmadmin/visitors/save?,0,0,0
1710751540156,250,VisitorCreation,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,GroupRegistrationCases 2-1,text,false,,2699,0,1,1,http://172.16.33.16/api/tpmadmin/visitors/save?,0,0,0
